Protein,WT,WT,AT1G26540,AT1G26540,AT1G26540,AT1G26540,WT,WT
AT3G20790,0,15955000,6,7,8,6,2,2
AT5G65780,0,0,15,7,7,11,2,0
AT1G49430,0,0,10,7,7,11,2,0
AT5G20630,0,344510000,20,7,7,7,2,3
AT4G31580,30080000,0,8,7,7,5,6,2
AT5G03850,49560000,32679000,4,7,7,10,9,4
AT2G36580,29552000,23804000,7,7,7,13,11,3
AT3G14990,9879700,0,13,7,6,11,2,1
AT5G35680,0,0,9,7,6,6,2,3
ATMG00090,0,0,6,7,6,6,3,1
AT3G55750,0,178160000,5,7,6,8,4,5
AT5G48760,208840000,58789000,3,7,6,5,4,5
AT4G20890,25276000,45800000,7,7,6,4,4,5
AT3G51160,0,0,16,7,5,9,0,2
AT1G16470,0,0,3,7,5,4,0,0
AT5G21150,0,0,4,7,5,3,0,0
AT5G53460,0,0,3,7,5,5,1,0
AT4G28730,16444000,0,5,7,5,2,4,0
AT1G16870,18635000,0,10,7,5,8,5,0
AT5G13650,48645000,0,13,7,5,7,6,3
AT1G26880,80547000,66944000,11,7,5,10,9,3
AT1G10840,0,22549000,8,7,4,1,1,3
AT3G01540,0,0,9,7,4,6,2,0
AT5G58490,0,22339000,8,7,4,5,2,4
AT4G10260,0,0,3,7,4,6,3,0
AT5G25757,0,0,8,7,4,6,3,1
AT2G37340,21305000,0,6,7,4,2,3,0
AT3G02760,14591000,0,10,7,4,7,4,2
AT2G33210,18785000,28953000,9,7,4,7,5,5
AT4G13400,18019000,39742000,7,7,4,6,7,5
AT1G78380,0,0,4,7,3,2,1,1
AT3G06850,11058000,15880000,12,7,3,3,2,3
AT3G52200,18864000,0,6,7,3,4,3,1
AT3G16950,17202000,0,11,7,3,3,3,0
AT3G56490,18311000,27272000,3,7,3,1,3,4
AT1G70200,12981000,0,11,7,3,5,4,0
AT1G21750,0,0,3,7,2,4,0,0
AT2G17340,0,0,2,7,2,1,0,0
AT2G32920,0,0,3,7,2,3,1,0
AT2G02160,0,0,4,7,2,0,1,1
ATMG00510,8780500,0,4,7,2,3,4,1
AT5G11520,0,0,7,7,2,1,4,1
AT4G02150,0,0,13,7,1,2,1,2
AT3G25150,0,0,4,7,1,2,2,1
AT4G15020,0,0,11,7,0,1,0,0
AT3G16370,0,0,3,7,0,0,0,0
AT2G18960,21185000,22053000,14,8,20,12,6,5
AT1G72610,238390000,185160000,10,8,18,14,12,11
ATCG00680,12593000,0,13,8,13,13,4,0
AT2G22400,19942000,11774000,12,8,13,10,8,3
AT2G45240,0,0,14,8,12,13,3,1
AT5G16130,27477000,0,13,8,12,9,4,2
AT3G44340,14026000,17364000,8,8,12,9,7,2
AT5G25460,57810000,0,11,8,11,8,3,2
AT5G24300,24110000,0,11,8,11,5,3,1
AT2G37230,12380000,0,16,8,11,7,4,0
AT1G48610,39387000,0,7,8,11,9,11,0
AT5G07030,18593000,0,8,8,10,14,4,0
AT3G50000,27341000,0,4,8,10,9,4,0
AT3G55220,9487000,0,12,8,10,9,4,1
AT1G74470,23070000,0,8,8,10,9,7,2
AT2G47470,25564000,30982000,12,8,10,8,8,3
AT5G22880,166890000,0,10,8,9,10,3,1
AT5G49910,0,0,8,8,9,9,3,1
AT5G63110,12852000,0,13,8,9,9,4,2
AT1G52300,982290000,409940000,8,8,9,8,7,5
AT1G12900,64155000,42706000,10,8,9,13,8,3
AT5G06600,33430000,25158000,10,8,9,10,10,2
AT2G33040,0,0,8,8,8,8,2,1
AT4G01850,75652000,123390000,8,8,8,10,4,5
AT1G14410,20117000,0,11,8,8,6,4,1
AT1G70830,37288000,42681000,5,8,8,9,5,2
AT3G58140,17301000,27095000,12,8,8,3,5,3
AT1G63770,0,0,16,8,7,2,1,0
AT3G62030,40346000,0,15,8,7,7,2,1
AT4G34490,29500000,25782000,6,8,7,3,3,3
AT1G74970,75819000,0,9,8,7,7,5,1
AT5G15270,42131000,20676000,14,8,7,8,6,3
AT3G07010,17010000,0,3,8,7,9,9,0
AT2G46020,0,0,17,8,6,13,1,0
AT2G32060,0,0,6,8,6,7,3,0
AT1G04510,10489000,0,6,8,6,6,3,0
ATCG01300,26305000,0,8,8,6,4,3,0
AT1G19570,0,0,10,8,6,7,5,1
AT5G02810,48994000,36540000,9,8,6,4,5,2
AT5G64570,0,0,6,8,5,6,0,1
AT1G47260,0,0,5,8,5,3,0,0
AT1G63940,0,0,8,8,5,4,1,5
AT1G76550,0,0,7,8,5,9,2,2
AT3G12290,0,0,13,8,5,7,2,0
AT5G48180,37919000,51738000,12,8,5,5,2,6
AT4G37870,0,0,12,8,5,4,2,0
AT5G11880,44532000,0,9,8,5,6,3,1
AT3G04790,14669000,25554000,4,8,5,6,4,2
AT4G09730,16575000,0,7,8,5,5,5,0
AT4G16390,25241000,0,8,8,5,10,6,0
AT1G21540,21821000,0,12,8,5,8,6,1
AT1G14320,391460000,165390000,6,8,5,7,8,5
AT2G36250,0,0,5,8,4,4,0,1
AT2G31390,0,0,6,8,4,1,0,0
AT3G18490,0,38677000,8,8,4,3,1,4
AT4G23460,0,0,14,8,4,7,2,1
AT5G01410,0,43657000,3,8,4,5,2,4
AT2G37690,24553000,21720000,11,8,4,7,3,2
AT5G38430,37001000,0,12,8,4,5,3,1
AT3G63140,0,0,7,8,4,4,3,2
AT1G14610,0,0,12,8,4,2,3,0
AT4G29410,98129000,72246000,9,8,4,11,5,2
AT5G38480,59280000,0,8,8,4,3,5,4
AT5G66470,0,0,5,8,3,3,0,0
AT3G01980,0,0,6,8,3,2,1,0
AT5G24520,0,0,5,8,3,2,2,1
AT1G17290,0,19187000,7,8,3,3,4,4
AT1G44835,11897000,0,8,8,3,4,6,1
AT2G13360,21132000,0,8,8,3,7,7,1
AT3G15610,0,0,5,8,2,2,1,1
AT3G28715,0,0,10,8,1,3,0,0
AT4G35090,37100000,34818000,22,9,19,16,12,1
AT5G46430,86833000,66366000,12,9,16,15,10,3
AT3G06580,18971000,0,8,9,14,8,4,1
AT2G13560,48693000,44414000,13,9,14,11,13,8
AT1G72970,36256000,0,10,9,12,10,5,1
AT3G05560,118370000,57145000,10,9,12,17,12,3
AT5G56740,50386000,65607000,20,9,12,13,12,5
AT1G32990,0,0,6,9,11,6,3,1
AT1G10670,35888000,35583000,14,9,11,14,4,6
AT1G43190,51377000,0,11,9,11,9,4,2
AT5G14320,43085000,0,9,9,11,12,5,3
AT2G44530,19212000,0,4,9,11,10,5,0
AT4G24510,46872000,49994000,10,9,11,14,8,4
AT1G53240,26734000,48340000,12,9,10,9,5,3
AT3G17810,45778000,72211000,5,9,10,7,5,5
AT5G24770,698870000,270290000,6,9,10,9,7,5
AT1G62390,40373000,22417000,13,9,10,9,8,2
AT3G08580,118590000,100410000,5,9,10,15,15,10
AT1G65150,0,35475000,6,9,9,9,3,2
AT5G04130,33288000,0,9,9,9,8,3,2
AT3G52880,0,26685000,13,9,9,7,3,2
AT4G29510,28459000,31851000,11,9,9,10,4,2
AT3G14420,0,28460000,10,9,9,7,4,4
AT4G16130,9999600,10169000,14,9,9,9,5,5
AT2G21170,46636000,0,6,9,9,6,5,1
AT3G48000,14774000,12953000,10,9,9,5,5,3
AT1G78300,113960000,88915000,11,9,9,10,8,5
AT2G33800,114510000,0,13,9,9,9,8,1
AT3G49680,0,0,11,9,8,11,0,1
AT4G36690,21460000,0,10,9,8,12,3,0
AT5G22650,0,0,2,9,8,7,3,0
AT3G55120,23829000,26289000,10,9,8,10,4,3
AT1G74030,19191000,0,15,9,8,7,5,0
AT5G63420,14368000,0,13,9,8,7,7,0
AT5G02960,640690000,299780000,11,9,8,4,11,5
AT3G25810,0,0,10,9,7,5,1,0
AT1G30630,0,20998000,8,9,7,5,1,4
AT5G10980,116300000,0,5,9,7,6,2,1
AT3G23450,0,514980000,7,9,7,3,2,3
AT5G47690,25412000,0,16,9,7,11,3,0
AT5G24420,12083000,25357000,12,9,7,6,5,2
AT1G63000,14741000,0,7,9,7,5,5,2
AT1G35160,0,67893000,8,9,7,8,7,6
AT3G51260,0,0,7,9,6,4,2,1
AT3G53110,34909000,51889000,9,9,6,7,3,6
AT3G05590,484510000,169140000,10,9,6,4,5,4
AT2G28790,112530000,106050000,10,9,6,8,7,7
AT5G45950,0,0,10,9,5,10,4,2
AT5G15650,0,50872000,17,9,5,5,4,4
AT4G10840,17540000,21567000,8,9,5,4,4,5
AT4G11420,21150000,0,15,9,5,5,6,0
AT3G08030,17101000,0,11,9,5,3,7,1
AT5G14170,0,0,12,9,4,4,0,0
AT5G13980,0,0,8,9,4,3,0,0
AT1G64520,0,0,9,9,4,7,1,1
AT5G66420,0,0,8,9,4,6,2,1
AT3G16780,0,0,8,9,4,7,3,1
AT1G60710,0,69308000,6,9,4,3,3,5
AT2G28470,13913000,0,10,9,4,4,5,2
AT1G10930,0,0,10,9,3,2,0,0
AT5G41670,0,0,11,9,2,6,0,0
AT3G54230,0,0,6,9,2,5,0,0
AT2G05830,0,25730000,6,9,2,4,2,4
AT2G24210,0,0,7,9,2,3,2,0
AT5G61020,0,0,10,9,2,8,3,1
AT5G08260,0,0,4,9,1,0,0,0
AT4G01290,28926000,0,8,9,1,3,3,2
AT1G79280,0,0,8,9,0,1,0,0
AT5G35430,0,0,12,9,0,0,0,0
AT5G49360,0,0,7,9,0,0,1,1
AT5G35530,106430000,0,21,10,24,18,15,5
AT2G37270,80291000,38972000,14,10,16,17,16,6
AT2G05990,37479000,31298000,16,10,15,14,11,4
AT4G34200,54183000,62931000,9,10,14,15,8,8
AT3G04920,233390000,0,10,10,13,13,12,1
AT1G79530,39385000,52529000,11,10,12,8,3,5
AT1G04690,15412000,0,15,10,12,16,5,5
AT1G62020,20037000,19020000,16,10,12,10,10,4
AT2G43750,30717000,33633000,16,10,11,8,2,3
AT3G54470,64444000,59367000,15,10,11,10,10,3
ATCG00330,97935000,23046000,7,10,10,9,6,3
AT1G50200,20121000,0,15,10,10,16,9,4
AT2G47730,0,0,12,10,9,6,1,3
AT4G28470,19781000,18208000,13,10,9,9,4,3
AT2G30110,0,0,14,10,8,11,2,0
AT4G04910,22204000,0,14,10,8,7,5,0
AT1G53310,0,0,17,10,7,7,2,1
AT1G07140,69278000,0,9,10,7,8,3,7
AT1G15690,15819000,0,6,10,7,10,4,5
AT5G23540,19092000,16915000,13,10,7,8,4,5
AT4G02770,0,0,7,10,6,7,3,0
AT5G37720,0,0,8,10,6,4,4,0
AT1G68010,19139000,0,16,10,6,9,5,0
AT4G02570,0,0,7,10,6,9,5,3
AT3G14790,43805000,0,10,10,6,8,5,1
AT1G27090,37230000,32942000,15,10,6,11,7,6
AT5G52650,101470000,65391000,10,10,6,11,8,3
AT5G23860,23502000,33451000,10,10,6,11,8,3
AT3G25230,81793000,90739000,15,10,6,11,8,9
AT2G34810,19821000,0,11,10,5,6,1,2
AT5G58330,33986000,0,9,10,5,7,2,0
AT1G29350,72262000,82135000,12,10,5,10,6,2
AT3G14120,14094000,0,7,10,5,4,6,3
AT3G23810,34731000,0,9,10,4,7,2,1
AT1G80460,12159000,0,8,10,4,5,4,2
AT3G27850,36239000,0,6,10,4,2,4,2
AT3G08530,33289000,0,8,10,4,1,5,1
AT4G31300,0,0,7,10,3,3,6,2
AT2G02740,0,0,11,10,2,5,1,1
AT1G70180,0,0,5,10,2,4,1,0
AT1G51710,0,0,6,10,2,3,2,2
AT1G56580,0,46067000,10,10,2,3,3,4
AT2G38700,0,0,10,10,1,4,1,0
AT4G11790,0,0,10,10,0,0,0,0
AT2G30970,0,0,7,10,0,2,2,1
AT1G62940,38470000,22431000,12,11,17,11,8,2
AT5G52470,85612000,60258000,18,11,15,13,7,6
AT3G22330,28065000,0,15,11,15,16,12,2
ATCG00160,87513000,0,14,11,14,12,8,0
AT2G17870,410160000,258980000,12,11,14,18,16,10
AT2G43770,77543000,33995000,14,11,13,10,6,5
AT4G24580,35313000,0,11,11,13,14,9,0
AT5G03470,48005000,120560000,17,11,13,15,16,8
AT1G60420,14363000,0,8,11,12,8,6,2
AT1G18540,364360000,220850000,8,11,12,12,9,5
AT2G30860,47512000,97378000,11,11,11,13,6,8
AT5G03300,62802000,152190000,9,11,11,7,6,3
AT1G48630,46796000,48724000,17,11,11,15,8,4
AT5G36160,22804000,0,15,11,10,10,2,3
AT1G17745,41693000,0,8,11,10,9,4,0
AT3G61240,37552000,39085000,12,11,10,13,5,3
AT3G02360,21418000,27114000,9,11,10,11,6,4
AT1G28290,84128000,0,8,11,10,11,9,2
ATCG00750,228990000,0,7,11,10,9,9,1
AT5G04430,28030000,23463000,9,11,10,10,12,3
AT5G22330,7362200,0,18,11,9,9,3,0
AT1G13270,40982000,0,8,11,9,13,4,2
AT3G06980,13300000,0,17,11,9,10,4,0
AT3G14600,17014000,0,9,11,9,9,6,2
AT3G02520,126350000,102070000,14,11,9,10,7,4
AT1G74960,60717000,62435000,13,11,9,4,7,6
AT4G27000,46396000,0,9,11,9,10,12,2
AT5G54900,30080000,32441000,13,11,8,8,3,4
AT2G47940,17354000,0,12,11,8,4,3,0
AT5G57870,14155000,16400000,14,11,8,9,5,2
AT1G24020,95788000,123280000,10,11,8,10,7,8
AT3G13920,77979000,62627000,10,11,8,8,9,4
AT3G16470,19811000,32409000,12,11,7,7,3,2
AT4G18480,20257000,0,9,11,7,0,3,0
AT5G58470,27213000,19590000,11,11,7,8,4,6
AT3G14310,22459000,28504000,8,11,7,5,4,2
AT3G02090,0,0,11,11,7,10,5,2
AT1G35670,28703000,22644000,13,11,7,6,8,7
AT1G50370,0,21028000,10,11,6,8,4,4
AT1G14810,26400000,38280000,12,11,6,7,5,4
AT4G18040,0,51939000,14,11,5,5,1,3
AT2G27600,25009000,25244000,10,11,5,7,2,2
AT4G36020,110730000,0,14,11,5,8,13,2
AT1G07360,9639400,0,7,11,4,8,3,0
AT3G10740,0,0,4,11,3,3,0,0
AT5G54770,0,32341000,8,11,3,6,1,5
AT1G49600,0,0,8,11,3,3,6,2
AT2G33380,0,0,5,11,0,0,0,0
AT5G63840,15974000,9059400,15,12,23,17,8,3
AT3G14067,115680000,290980000,18,12,21,16,8,14
AT1G07320,269410000,105240000,19,12,21,16,18,6
AT4G13430,20874000,16198000,13,12,19,18,7,2
AT5G22770,0,0,24,12,16,19,2,0
AT2G21660,324970000,313010000,14,12,16,20,18,9
AT1G75910,141680000,0,13,12,16,18,18,2
AT5G28840,33313000,43428000,14,12,15,14,10,5
AT1G04680,54091000,0,9,12,15,11,12,0
AT2G16600,36887000,33778000,16,12,14,14,7,4
AT1G27650,42595000,0,11,12,14,12,8,3
AT1G30620,37681000,38651000,10,12,14,14,10,7
AT3G14240,14950000,0,10,12,12,5,5,4
AT4G11820,25641000,0,9,12,12,12,11,2
AT1G29880,42593000,32335000,19,12,11,11,5,7
AT5G05010,59771000,57961000,9,12,11,5,13,7
AT1G05460,15642000,18507000,18,12,10,10,4,2
AT3G54210,164810000,60600000,9,12,10,14,7,3
AT3G56150,11503000,0,12,12,9,10,5,2
AT5G42790,30777000,50888000,13,12,9,9,7,4
AT1G03475,33930000,48072000,18,12,9,4,8,4
AT5G37510,20172000,0,10,12,8,5,3,0
AT4G26530,24666000,30546000,10,12,8,13,8,5
AT5G47210,61696000,52046000,8,12,8,8,9,3
AT4G33250,0,0,15,12,7,9,0,0
AT4G27090,63492000,36791000,7,12,7,6,4,2
AT1G17720,72804000,39356000,12,12,7,8,5,3
AT2G27710,57250000,0,9,12,7,12,11,3
AT5G08280,15784000,12635000,10,12,6,7,5,3
ATCG01240,120700000,0,7,12,6,6,5,1
AT3G62840,151790000,44859000,13,12,5,7,3,2
AT2G17420,16273000,0,12,12,5,6,3,0
AT5G57655,24344000,27894000,11,12,5,8,6,4
AT3G07850,64640000,45564000,11,12,5,8,7,5
AT5G02530,34385000,43139000,9,12,5,9,9,3
AT3G55800,12459000,0,10,12,4,8,2,1
AT3G47520,42488000,41813000,15,12,4,8,7,2
AT4G27500,0,0,9,12,3,5,1,0
AT5G08300,0,0,8,12,3,3,1,1
AT4G29040,80679000,71209000,24,13,24,19,12,5
AT5G02870,421870000,231830000,17,13,18,19,22,11
AT5G47930,239640000,201330000,16,13,16,13,12,5
ATCG00280,24692000,19261000,8,13,15,12,3,4
ATCG00800,130550000,66129000,11,13,15,21,10,5
AT3G53740,720540000,616550000,8,13,15,10,20,7
AT2G44160,26888000,30933000,12,13,14,8,13,7
AT5G13510,89854000,0,23,13,13,7,8,2
AT1G08200,44318000,46088000,15,13,13,10,10,8
AT3G62310,18395000,0,14,13,12,10,5,0
AT5G52920,35406000,47525000,25,13,12,14,10,6
AT3G02110,84387000,94338000,11,13,11,14,6,2
AT3G58110,38905000,38266000,15,13,11,11,16,4
AT3G18060,27366000,0,14,13,10,6,5,1
AT1G49760,21579000,29197000,10,13,10,5,6,5
AT3G12800,29712000,0,14,13,10,10,8,3
AT4G14880,30618000,0,11,13,9,9,4,1
AT1G59900,30442000,36381000,18,13,9,13,8,9
AT4G29840,0,0,13,13,8,6,3,4
AT3G52140,8926600,0,23,13,8,9,4,1
AT5G55220,20904000,0,17,13,8,9,7,3
AT1G62750,0,0,8,13,7,7,2,1
AT5G35590,0,0,12,13,7,4,3,1
AT4G01370,24222000,0,10,13,5,7,7,6
AT5G34850,0,0,9,13,4,3,3,0
AT5G33370,0,0,4,13,3,2,0,0
AT1G12910,49265000,87350000,21,14,23,10,10,14
AT3G14100,62720000,66373000,19,14,20,15,7,8
AT1G35680,205170000,154570000,24,14,17,18,15,10
AT1G09690,526630000,371040000,16,14,17,19,22,7
AT5G03290,25210000,46666000,12,14,16,16,8,8
AT5G12250,48098000,46975000,24,14,16,10,10,4
AT1G20630,173280000,103910000,19,14,15,7,10,2
AT1G75940,60222000,45324000,13,14,14,18,10,9
AT4G21650,15209000,9251800,13,14,13,11,7,2
AT1G48030,24792000,0,14,14,12,9,6,1
AT5G47010,14668000,0,18,14,12,6,6,0
ATCG00810,156790000,0,15,14,12,12,7,1
AT5G08450,17406000,14150000,16,14,12,11,7,3
AT2G06850,115160000,115540000,18,14,12,10,11,5
AT3G57290,0,0,14,14,11,8,5,0
AT3G48730,35387000,24201000,13,14,11,12,6,4
AT3G51800,33473000,20396000,18,14,11,10,9,4
AT5G23900,185280000,87607000,12,14,10,11,7,7
AT3G18035,44014000,0,8,14,10,11,10,2
AT2G24590,121260000,36236000,14,14,10,11,11,4
AT5G44500,80297000,75307000,9,14,9,9,9,2
AT5G19550,28920000,66452000,15,14,9,5,10,15
AT2G24200,14463000,20332000,20,14,8,12,4,3
AT3G27740,0,37371000,12,14,7,7,2,5
AT2G47710,44002000,0,11,14,7,9,7,7
AT5G53480,0,0,13,14,3,1,3,0
AT4G39090,34810000,60023000,12,14,2,3,3,6
AT5G45775,268510000,164030000,19,15,31,23,15,6
AT4G22010,28402000,6608300,15,15,23,28,9,2
AT3G20050,23934000,23154000,18,15,22,22,11,8
ATCG00770,47213000,0,13,15,22,19,12,0
AT5G20830,22658000,10647000,24,15,21,19,11,4
AT1G76010,183840000,72244000,9,15,20,14,10,8
AT3G18740,399120000,177950000,16,15,20,20,16,11
AT2G27040,23952000,0,22,15,19,12,7,1
AT3G24830,330580000,180260000,17,15,19,20,16,7
AT2G42600,0,0,21,15,17,12,3,1
AT3G53750,225580000,355050000,26,15,17,20,15,20
AT4G27440,38897000,26666000,21,15,16,19,8,3
AT1G08520,32804000,40405000,19,15,16,19,13,8
AT4G24190,41335000,45326000,15,15,16,20,14,6
AT3G18000,78968000,51585000,24,15,16,25,25,8
AT5G59810,65812000,90206000,17,15,15,16,7,7
AT4G09320,189010000,193180000,15,15,14,14,9,11
AT1G06410,27679000,22627000,26,15,14,15,11,4
AT4G36130,379470000,0,13,15,14,14,14,5
AT1G76030,21990000,39786000,20,15,13,10,4,6
AT1G09340,86530000,0,17,15,13,19,8,3
AT3G55410,66554000,77279000,23,15,13,16,9,4
AT3G63490,64833000,26300000,21,15,13,8,15,2
AT2G21330,57078000,76811000,17,15,12,13,8,8
AT4G01310,68859000,30322000,14,15,11,9,9,5
AT4G34110,153160000,199910000,13,15,10,11,8,8
AT3G63460,29175000,23178000,18,15,10,15,11,6
AT5G59290,10307000,0,16,15,8,12,3,4
AT4G24800,13424000,0,14,15,8,8,6,3
AT2G47230,0,0,20,15,0,0,0,0
AT3G04400,464890000,163490000,19,16,24,23,25,9
AT2G05120,26798000,17841000,19,16,23,20,8,4
AT2G45810,60349000,55308000,23,16,22,20,6,8
AT1G11860,196010000,247020000,17,16,20,23,9,7
AT1G03630,23910000,28956000,20,16,19,15,8,8
AT1G20010,106360000,189600000,13,16,18,16,20,6
AT2G24270,27448000,33750000,20,16,17,18,7,6
AT1G07770,251070000,157290000,18,16,17,19,8,7
AT1G29150,33698000,33483000,20,16,17,15,9,4
AT4G38740,78340000,0,15,16,16,24,9,1
AT5G67360,27829000,38813000,21,16,14,17,5,9
AT2G45300,16149000,24977000,17,16,14,11,8,8
AT1G24180,92343000,124770000,15,16,14,13,17,9
AT5G62270,85697000,55924000,8,16,13,10,11,3
AT1G29250,154920000,0,13,16,12,5,6,3
AT5G54160,14573000,28527000,15,16,11,10,4,7
AT2G42910,9938300,0,12,16,11,6,10,2
AT3G57410,30124000,30739000,13,16,11,13,13,11
AT4G34450,25010000,32550000,16,16,10,15,8,7
AT2G41530,95560000,147120000,12,16,10,12,9,8
AT1G34430,56797000,51172000,17,16,9,10,9,3
AT2G20420,0,0,12,16,5,7,2,3
AT3G53020,152290000,117440000,21,17,27,24,27,4
AT2G01140,40980000,52690000,16,17,25,19,16,8
AT1G04270,480050000,290520000,11,17,24,18,7,5
AT5G28060,352210000,134170000,16,17,23,22,15,10
AT4G13930,34255000,0,23,17,21,18,7,3
AT5G48900,60873000,0,15,17,19,21,6,2
AT1G24510,77257000,48863000,19,17,19,15,13,7
AT2G23350,26345000,14146000,16,17,18,12,9,5
ATCG00780,91698000,53150000,15,17,18,17,19,6
AT5G50850,45807000,68000000,22,17,16,15,13,5
AT3G55440,49689000,38558000,15,17,15,12,8,5
AT3G11630,171400000,237170000,19,17,15,16,11,11
AT3G57890,17332000,14968000,14,17,14,18,9,4
AT1G11650,61968000,70726000,21,17,14,18,10,8
AT3G03250,16319000,7625300,14,17,13,17,4,2
AT1G22300,77447000,94279000,18,17,12,17,10,9
AT3G54050,48238000,42735000,12,17,11,9,5,6
AT1G04170,45722000,47209000,17,17,9,12,6,3
AT3G15000,97227000,107630000,15,17,8,9,5,7
AT3G57610,35585000,26720000,18,17,8,11,6,3
AT1G65930,35575000,34314000,22,17,8,9,14,3
AT2G34480,399320000,222950000,26,18,33,32,20,9
AT1G06000,42489000,31958000,18,18,32,28,9,5
AT3G04840,367380000,115610000,25,18,27,31,18,3
AT3G06650,67395000,78110000,30,18,23,30,21,9
AT1G69620,631560000,432950000,18,18,23,16,22,8
AT2G47510,24912000,45531000,23,18,22,15,9,8
AT1G65960,53642000,48948000,21,18,21,24,12,4
ATCG00790,403480000,174280000,19,18,20,16,21,9
AT3G11830,60411000,61347000,26,18,20,23,22,9
AT2G33340,60513000,24754000,20,18,19,14,9,3
AT5G55230,53263000,20381000,19,18,19,13,11,3
AT5G65720,76866000,110930000,26,18,18,15,14,7
AT5G54600,158650000,59188000,19,18,17,16,14,5
AT2G41740,37368000,50870000,22,18,17,19,19,12
AT3G02080,67456000,25956000,23,18,16,20,10,3
AT3G02230,48304000,17803000,19,18,16,13,11,5
AT5G10450,84292000,126170000,20,18,15,7,5,10
AT5G02790,120820000,270770000,17,18,15,8,13,16
AT1G18500,46847000,53853000,21,18,13,14,6,5
AT1G09620,17365000,9932500,22,18,13,12,8,4
AT2G40490,0,0,17,18,10,11,4,0
AT1G09310,50386000,44725000,11,18,10,7,6,3
AT4G24820,51091000,45006000,18,18,9,9,9,4
AT3G13460,147550000,127030000,17,18,9,12,16,10
AT2G19730,456610000,239000000,17,18,7,8,7,6
AT4G34980,94228000,21291000,16,19,37,28,26,6
AT4G09800,560500000,271030000,24,19,36,29,22,7
AT5G07410,64880000,57711000,36,19,27,29,23,12
AT5G06850,84695000,117670000,21,19,26,31,32,23
AT3G58500,99058000,122450000,28,19,25,22,14,11
AT4G31700,451420000,181870000,14,19,19,19,17,8
ATCG00380,111520000,0,21,19,17,21,5,4
AT3G22960,75896000,93473000,24,19,17,24,15,13
AT4G16155,89092000,56099000,25,19,16,11,9,3
AT5G30510,38230000,35392000,23,19,16,16,16,5
AT1G63660,42143000,29306000,22,19,15,16,8,8
AT3G19170,5526900,4726900,24,19,13,10,2,2
AT3G12780,47284000,43917000,22,19,13,17,15,8
AT3G29410,25812000,23048000,28,19,9,14,8,3
AT3G62120,87827000,19423000,22,20,33,28,12,4
AT2G47240,52329000,27641000,22,20,31,25,12,5
AT1G71080,630180000,860250000,20,20,29,28,20,18
AT1G59359,556230000,277660000,23,20,29,35,25,10
AT3G57560,196330000,134580000,31,20,29,35,26,16
AT4G38130,126260000,163660000,25,20,28,24,16,13
AT1G01300,143310000,18538000,24,20,28,22,20,4
AT4G15000,861940000,354930000,20,20,23,27,17,17
AT5G46290,192150000,301440000,21,20,23,25,20,15
AT4G20850,12884000,14754000,24,20,21,23,4,4
AT5G60790,170310000,181760000,23,20,20,20,16,9
AT4G29060,53264000,20931000,17,20,18,19,10,2
AT1G62640,64820000,67250000,19,20,14,13,6,3
AT3G54930,218530000,249350000,24,20,14,22,26,11
AT3G53030,47698000,22889000,26,20,12,14,17,4
AT3G48560,38905000,16418000,24,20,11,12,8,4
AT3G62530,82629000,53742000,20,20,11,13,9,10
AT5G48300,72905000,44135000,18,20,10,13,9,6
AT4G02480,8767000,0,18,20,0,5,3,0
AT5G43990,94395000,67991000,32,21,35,39,13,12
AT3G23600,370700000,449350000,21,21,32,34,29,9
AT5G26360,56186000,46232000,31,21,30,31,19,11
AT4G39330,56147000,89815000,19,21,25,24,17,5
AT3G58610,36479000,47946000,23,21,22,29,13,6
AT1G12000,61334000,65190000,20,21,22,28,15,9
AT1G73380,51798000,48639000,28,21,18,22,17,8
AT3G26060,66992000,68899000,21,21,17,16,11,6
AT4G02930,834380000,832290000,21,21,14,17,17,11
AT3G07770,28746000,34394000,20,21,13,17,12,6
AT1G18450,49908000,0,20,21,8,15,11,1
AT4G10340,109940000,101570000,17,22,34,26,16,9
AT1G71220,40296000,12166000,24,22,33,29,9,6
AT1G78580,75261000,81470000,30,22,30,37,28,21
AT2G44120,238310000,156400000,26,22,28,23,23,17
AT4G21280,59949000,60526000,21,22,26,30,31,11
AT1G02500,365440000,294050000,21,22,24,21,13,13
AT5G19510,218140000,280280000,15,22,24,18,14,16
AT3G07110,1042800000,620700000,39,22,24,23,22,12
AT2G27530,398890000,300340000,20,22,22,18,16,7
AT2G19520,81574000,43448000,24,22,18,16,9,4
AT4G00570,38789000,37746000,24,22,13,21,14,8
AT4G31990,8138100,16264000,19,22,9,10,3,4
AT1G20960,32384000,14151000,34,23,42,33,11,2
AT5G40270,68083000,74946000,34,23,36,33,33,18
AT5G02490,247440000,302550000,36,23,33,29,27,15
AT1G48410,45821000,41562000,24,23,31,31,18,9
AT1G06220,10791000,8711600,26,23,26,17,6,2
AT1G52360,105110000,109230000,29,23,26,22,22,6
AT3G18190,134090000,120880000,24,23,25,21,19,9
AT5G43940,61561000,81328000,24,23,23,23,15,14
AT5G04140,12160000,0,19,23,22,19,5,0
AT5G48880,55062000,57215000,26,23,22,28,14,8
AT1G32060,40308000,44506000,33,23,21,19,9,7
AT2G36460,118060000,238320000,17,23,20,18,21,17
AT5G18380,712260000,294390000,25,23,18,20,27,11
AT4G04640,53397000,42118000,14,23,17,14,13,7
AT5G09590,70158000,66293000,21,23,17,20,19,14
AT1G22410,70999000,70973000,27,23,14,19,15,7
